002396星网锐捷,2022-04-27,5.6028%,7.43%,7.7041%,23368910.0,21.110
605081太和水,2022-04-27,2.027%,2.3729%,4.1631%,375590.0,24.160
002831裕同科技,2022-04-27,2.8434%,3.34%,8.5535%,25738140.0,25.680
000903云内动力,2022-04-27,1.6598%,3.8136%,5.6034%,508896.0,2.450
000938紫光股份,2022-04-27,7.5172%,8.3391%,10.9001%,18390546.0,15.590
002130沃尔核材,2022-04-27,5.8586%,6.721%,9.6033%,5215426.0,5.240
601858中国科传,2022-04-27,2.4182%,2.7104%,4.7757%,45955.0,7.200
000409云鼎科技,2022-04-27,5.2863%,7.6577%,7.6577%,437532.0,4.780
603859能科科技,2022-04-27,7.4318%,7.8376%,9.7409%,3419170.0,22.840
603323苏农银行,2022-04-27,-0.3854%,0.9766%,5.4%,4883296.0,5.170
601298青岛港,2022-04-27,1.3462%,1.7375%,3.5294%,230310.0,5.270
002148北纬科技,2022-04-27,3.9312%,6.5491%,8.1425%,1862669.0,4.230
600517国网英大,2022-04-27,5.2273%,5.2273%,7.3903%,440559.0,4.630
002177御银股份,2022-04-27,10.1639%,22.1818%,22.1818%,45611652.0,3.360
002125湘潭电化,2022-04-27,10.0%,5.2841%,6.1307%,77840304.0,10.560
002034旺能环境,2022-04-27,4.9275%,6.9108%,7.3833%,856399.0,18.100
003025思进智能,2022-04-27,3.4483%,4.6798%,6.9369%,1230131.0,25.500
601985中国核电,2022-04-27,3.1746%,4.2274%,4.8387%,55186680.0,7.150
603131上海沪工,2022-04-27,1.5986%,3.9055%,6.4126%,1810117.0,11.440
600361华联综超,2022-04-27,1.073%,2.6144%,9.0069%,1030567.0,4.710
002388新亚制程,2022-04-27,2.2005%,1.9512%,6.8182%,568945.0,4.180
002863今飞凯达,2022-04-27,4.1667%,6.1321%,7.3286%,233656.0,4.500
000691亚太实业,2022-04-27,5.8201%,6.6667%,13.2231%,7353750.0,4.000
002230科大讯飞,2022-04-27,6.0597%,7.6667%,8.4069%,42087675.0,35.530
002730电光科技,2022-04-27,5.9639%,7.6056%,10.043%,810510.0,7.640
600062华润双鹤,2022-04-27,10.0081%,22.2423%,22.2423%,74215792.0,27.040
603938三孚股份,2022-04-27,10.0082%,11.4365%,13.6338%,10953670.0,40.340
603968醋化股份,2022-04-27,9.9935%,12.0291%,12.1774%,15354263.0,16.950
600774汉商集团,2022-04-27,2.9%,2.49%,6.192%,475900.0,10.290
603978深圳新星,2022-04-27,8.3053%,9.3484%,15.7708%,7927748.0,19.300
605123派克新材,2022-04-27,10.0012%,11.5937%,13.0696%,18266295.0,94.040
601968宝钢包装,2022-04-27,2.7027%,2.7027%,6.3433%,467622.0,5.700
000020深华发Ａ,2022-04-27,2.3622%,4.0%,5.668%,247785.0,7.800
600111北方稀土,2022-04-27,9.9392%,11.3324%,11.8909%,455659904.0,30.750
002988豪美新材,2022-04-27,3.1465%,3.1465%,8.086%,482614.0,10.490
002270华明装备,2022-04-27,5.9675%,8.3179%,9.5149%,9722500.0,5.860
603833欧派家居,2022-04-27,-0.2971%,-0.2253%,4.2056%,1722782.0,110.730
605138盛泰集团,2022-04-27,-9.9928%,0.0%,2.7157%,20256884.0,12.520
000960锡业股份,2022-04-27,7.6875%,7.6875%,8.6792%,18573157.0,17.230
002269美邦服饰,2022-04-27,-2.809%,4.8485%,10.625%,464737.0,1.730
000863三湘印象,2022-04-27,2.3102%,4.0268%,8.3916%,20860516.0,3.100
002435长江健康,2022-04-27,1.7021%,5.9867%,6.6964%,700527.0,4.780
002519银河电子,2022-04-27,1.6807%,2.8329%,6.686%,734082.0,3.630
600537亿晶光电,2022-04-27,9.3248%,11.4754%,12.8713%,5286912.0,3.400
002185华天科技,2022-04-27,6.015%,8.046%,9.4194%,23967672.0,8.460
603950长源东谷,2022-04-27,-2.9688%,1.7199%,8.8717%,61458.0,12.420
605266健之佳,2022-04-27,-2.5692%,-0.2024%,4.6821%,2159050.0,54.230
002582好想你,2022-04-27,1.6129%,2.5148%,6.6154%,433417.0,6.930
003041真爱美家,2022-04-27,-7.8086%,2.4063%,4.197%,7044466.0,18.300
000049德赛电池,2022-04-27,6.4615%,8.1626%,10.1163%,26489743.0,31.140
002485雪松发展,2022-04-27,-3.6545%,-3.01%,7.554%,951537.0,2.900
600210紫江企业,2022-04-27,6.7916%,8.3135%,9.7852%,14286084.0,4.560
600777新潮能源,2022-04-27,4.1667%,4.1667%,7.9755%,17247441.0,1.750
000520长航凤凰,2022-04-27,1.9868%,1.3158%,5.8219%,3399490.0,3.080
002579中京电子,2022-04-27,6.1372%,9.7015%,11.0075%,4175858.0,5.880
600132重庆啤酒,2022-04-27,0.7277%,1.0104%,5.799%,3913113.0,125.960
603221爱丽家居,2022-04-27,-9.9635%,0.0%,2.2942%,1444069.0,7.410
600745闻泰科技,2022-04-27,4.0386%,4.9279%,5.7886%,136973741.0,62.600
603976正川股份,2022-04-27,-0.2867%,0.7239%,6.7857%,14323.0,20.870
002303美盈森,2022-04-27,1.6779%,3.413%,6.6901%,2856022.0,3.030
600563法拉电子,2022-04-27,9.5562%,12.0294%,13.283%,9720699.0,141.930
603387基蛋生物,2022-04-27,6.5617%,9.3603%,9.8782%,1542225.0,16.240
000997新 大 陆,2022-04-27,6.8966%,8.2721%,8.4715%,28627260.0,11.780
002287奇正藏药,2022-04-27,3.2439%,3.9634%,5.4114%,442943.0,23.870
603115海星股份,2022-04-27,5.2718%,7.8784%,10.6261%,1629434.0,19.170
000510新金路,2022-04-27,5.098%,10.0616%,16.7391%,30376930.0,5.360
603629利通电子,2022-04-27,1.627%,2.7848%,9.9933%,1334281.0,16.240
600418江淮汽车,2022-04-27,6.1281%,7.932%,9.1168%,42380468.0,7.620
603656泰禾智能,2022-04-27,0.2083%,1.2632%,7.0953%,927629.0,9.620
600436片仔癀,2022-04-27,3.2385%,4.1%,4.491%,89179395.0,301.890
002652扬子新材,2022-04-27,1.2605%,4.7826%,7.0796%,305118.0,2.410
002518科士达,2022-04-27,6.0902%,7.2188%,10.5919%,326778.0,14.110
601827三峰环境,2022-04-27,2.4316%,3.2159%,5.1163%,1527303.0,6.740
002267陕天然气,2022-04-27,5.4187%,6.4677%,8.4317%,3375265.0,6.420
002046国机精工,2022-04-27,7.2189%,6.9658%,7.2189%,2958949.0,9.060
002394联发股份,2022-04-27,-1.6369%,0.6088%,5.2464%,1448780.0,6.610
002379宏创控股,2022-04-27,1.9934%,3.0201%,5.8219%,4218716.0,3.070
600863内蒙华电,2022-04-27,6.8862%,6.5672%,10.0917%,44038121.0,3.570
000555神州信息,2022-04-27,3.0651%,1.7975%,7.4257%,2875280.0,10.760
603330上海天洋,2022-04-27,8.3174%,7.9048%,10.562%,3477860.0,11.330
002903宇环数控,2022-04-27,4.4905%,6.2335%,7.4336%,4327604.0,12.100
601963重庆银行,2022-04-27,1.7287%,4.0816%,4.7945%,2472881.0,7.650
002027分众传媒,2022-04-27,5.2838%,6.3241%,8.8889%,81244177.0,5.380
601808中海油服,2022-04-27,5.2724%,5.924%,7.5269%,2314724.0,11.980
603668天马科技,2022-04-27,9.9138%,9.9138%,12.9204%,1026205.0,12.750
603893瑞芯微,2022-04-27,7.2444%,9.8018%,11.7005%,4210741.0,70.910
002347泰尔股份,2022-04-27,1.1142%,1.3966%,5.7803%,670956.0,3.630
002404嘉欣丝绸,2022-04-27,0.1965%,2.0%,8.2278%,1563730.0,5.100
003023彩虹集团,2022-04-27,6.3216%,6.5657%,9.2235%,2092970.0,23.210
003019宸展光电,2022-04-27,7.2236%,7.913%,9.1994%,8053406.0,21.820
002922伊戈尔,2022-04-27,7.9502%,7.0275%,10.6758%,2893088.0,11.270
601139深圳燃气,2022-04-27,3.0844%,2.9173%,5.2718%,2450701.0,6.350
000408藏格矿业,2022-04-27,8.7664%,10.3622%,10.5505%,30340103.0,24.070
000589贵州轮胎,2022-04-27,3.0726%,4.2373%,6.0172%,1342944.0,3.690
600052东望时代,2022-04-27,1.5723%,2.5397%,6.5574%,110667.0,3.230
601811新华文轩,2022-04-27,3.3453%,3.9663%,5.9829%,44638.0,8.650
605009豪悦护理,2022-04-27,2.9777%,4.7647%,7.512%,1160472.0,35.620
600529山东药玻,2022-04-27,5.2714%,6.1579%,8.5346%,7594577.0,20.170
600769祥龙电业,2022-04-27,3.3926%,4.7463%,6.8106%,1141120.0,6.400
600171上海贝岭,2022-04-27,6.837%,9.2514%,10.4552%,3510512.0,15.470
601778晶科科技,2022-04-27,3.5165%,5.3691%,7.5%,1534092.0,4.710
601222林洋能源,2022-04-27,7.5684%,8.7948%,9.1205%,23846962.0,6.680
002406远东传动,2022-04-27,1.5419%,2.6726%,5.9633%,71007.0,4.610
603392万泰生物,2022-04-27,0.6329%,2.2245%,6.3548%,3187540.0,159.000
600690海尔智家,2022-04-27,0.3374%,1.234%,3.2618%,12035921.0,23.790
002714牧原股份,2022-04-27,6.6719%,7.9604%,10.0061%,20410656.0,54.520
600511国药股份,2022-04-27,6.2749%,-2.3333%,6.086%,38053766.0,29.300
002282博深股份,2022-04-27,2.5994%,4.1925%,7.9365%,278482.0,6.710
002014永新股份,2022-04-27,1.3491%,2.735%,4.1451%,785825.0,6.010
603839安正时尚,2022-04-27,-0.3008%,1.0671%,7.1885%,60032.0,6.630
605111新洁能,2022-04-27,9.7973%,12.3179%,14.0053%,35537642.0,91.000
002138顺络电子,2022-04-27,8.1106%,10.3349%,15.1351%,2494404.0,23.060
600217中再资环,2022-04-27,-0.2304%,5.3528%,10.1781%,2548178.0,4.330
603160汇顶科技,2022-04-27,-6.0971%,4.3365%,5.016%,5534862.0,52.210
600889南京化纤,2022-04-27,-7.2052%,3.1553%,4.6117%,1781548.0,4.250
603080新疆火炬,2022-04-27,3.7168%,6.4487%,7.8899%,1369352.0,11.720
002164宁波东力,2022-04-27,-2.4123%,-5.3191%,10.5882%,136215.0,4.450
000061农 产 品,2022-04-27,2.1886%,2.5338%,8.75%,2249631.0,6.070
601872招商轮船,2022-04-27,3.7657%,5.0847%,7.9741%,10886134.0,4.960
000963华东医药,2022-04-27,-2.1298%,0.034%,8.036%,3743117.0,29.410
000532华金资本,2022-04-27,4.7872%,4.6759%,10.4972%,5137747.0,9.850
002214大立科技,2022-04-27,7.7731%,15.5405%,17.0237%,12732725.0,10.260
002241歌尔 股份,2022-04-27,9.9891%,5.7779%,5.8885%,502064912.0,30.390
000519中兵红箭,2022-04-27,9.0293%,11.0345%,12.5939%,67609619.0,19.320
002871伟隆股份,2022-04-27,1.8007%,2.5393%,10.0509%,1946282.0,8.480
600697欧亚集团,2022-04-27,-1.39%,7.8547%,11.1492%,3212285.0,12.770
002767先锋电子,2022-04-27,4.5819%,5.9165%,9.7006%,805222.0,9.130
002249大洋电机,2022-04-27,5.1613%,7.0022%,9.1314%,22611744.0,4.890
002252上海莱士,2022-04-27,1.5625%,2.3622%,4.6185%,5993645.0,5.200
601952苏垦农发,2022-04-27,6.3609%,7.958%,11.8974%,21418486.0,14.380
603187海容冷链,2022-04-27,10.0%,7.6218%,9.9177%,4321644.0,29.370
002152广电运通,2022-04-27,4.5056%,5.0314%,6.4885%,8311401.0,8.350
002236大华股份,2022-04-27,6.7655%,8.3007%,11.7647%,17042325.0,16.570
002533金杯电工,2022-04-27,4.8696%,6.162%,7.8571%,6741145.0,6.030
002986宇新股份,2022-04-27,5.5618%,5.5618%,8.0153%,2907668.0,28.280
000063中兴通讯,2022-04-27,5.5654%,6.085%,6.9413%,218404135.0,23.710
000573粤宏远Ａ,2022-04-27,0.9464%,2.5641%,7.3579%,8638732.0,3.200
600844丹化科技,2022-04-27,2.214%,7.7821%,8.5603%,133252.0,2.770
000839中信国安,2022-04-27,9.8901%,15.3846%,16.7315%,93349743.0,3.000
603755日辰股份,2022-04-27,3.7284%,10.3871%,11.8332%,1156571.0,34.220
600955维远股份,2022-04-27,6.1608%,8.7341%,9.6576%,3228365.0,28.260
000700模塑科技,2022-04-27,0.8197%,2.5%,6.6282%,229343.0,3.690
601969海南矿业,2022-04-27,7.5668%,7.5668%,8.0238%,3215301.0,7.250
603178圣龙股份,2022-04-27,3.1941%,5.0%,7.6726%,684930.0,8.400
002079苏州固锝,2022-04-27,7.2427%,9.3264%,9.5979%,6829039.0,8.440
600131国网信通,2022-04-27,9.9628%,11.9431%,11.9431%,7682861.0,11.810
603308应流股份,2022-04-27,7.5569%,7.2239%,7.7559%,760892.0,10.390
600873梅花生物,2022-04-27,6.5663%,6.7123%,9.9723%,6624847.0,7.790
600686金龙汽车,2022-04-27,1.9397%,3.7281%,6.6815%,2412161.0,4.730
600143金发科技,2022-04-27,2.0228%,3.4615%,5.8824%,4802153.0,8.070
002516旷达科技,2022-04-27,1.6667%,1.6667%,6.6667%,131511.0,3.660
000158常山北明,2022-04-27,4.8%,5.6452%,7.8029%,1685508.0,5.240
000016深康佳Ａ,2022-04-27,4.918%,6.6667%,14.2145%,4073219.0,4.480
002531天顺风能,2022-04-27,8.5271%,10.3604%,12.4858%,52898627.0,9.800
002272川润股份,2022-04-27,2.6066%,4.0865%,11.2532%,1609698.0,4.330
002389航天彩虹,2022-04-27,7.4603%,8.32%,10.0568%,11812159.0,13.540
600805悦达投资,2022-04-27,2.5346%,6.2053%,8.7805%,1970479.0,4.450
603238诺邦股份,2022-04-27,2.6455%,4.5259%,9.01%,41841.0,9.700
002490山东墨龙,2022-04-27,3.3951%,5.0157%,7.2785%,773927.0,3.350
002617露笑科技,2022-04-27,7.6503%,9.2926%,12.0617%,26348588.0,7.880
000488晨鸣纸业,2022-04-27,2.988%,2.988%,4.4355%,2248679.0,5.170
002137实益达,2022-04-27,2.9056%,3.4063%,5.9701%,621869.0,4.250
000023深天地Ａ,2022-04-27,7.2961%,7.2961%,12.5137%,5109172.0,10.000
600460士兰微,2022-04-27,7.9104%,10.2317%,13.024%,73606546.0,39.970
603868飞科电器,2022-04-27,6.5437%,8.2861%,12.4835%,2285801.0,49.660
601015陕西黑猫,2022-04-27,6.1602%,6.1602%,11.1111%,6116076.0,5.170
002222福晶科技,2022-04-27,5.9278%,7.2174%,10.2542%,16348497.0,12.330
002402和而泰,2022-04-27,9.1061%,10.678%,11.9352%,19011746.0,13.060
600066宇通客车,2022-04-27,1.0989%,2.507%,7.6812%,4367855.0,7.360
003016欣贺股份,2022-04-27,1.2407%,5.1546%,10.7046%,843424.0,8.160
003029吉大正元,2022-04-27,3.2493%,4.3011%,6.2608%,1160561.0,18.430
002229鸿博股份,2022-04-27,2.3504%,4.1304%,6.3457%,1257563.0,4.790
603161科华控股,2022-04-27,1.9608%,3.3113%,7.5601%,314341.0,9.360
000596古井贡酒,2022-04-27,6.4696%,6.5226%,6.5697%,49433039.0,192.710
600180瑞茂通,2022-04-27,4.2105%,6.0241%,10.2778%,2957112.0,7.920
002815崇达技术,2022-04-27,8.0765%,10.5435%,12.2381%,468720.0,10.170
000028国药一致,2022-04-27,-1.2333%,2.234%,7.5073%,5875398.0,28.830
600550保变电气,2022-04-27,6.0606%,7.6923%,9.0439%,2599337.0,4.200
000404长虹华意,2022-04-27,0.2427%,1.9753%,6.9588%,5483471.0,4.130
600699均胜电子,2022-04-27,4.5635%,7.551%,9.1847%,12235704.0,10.540
000895双汇发展,2022-04-27,2.7001%,5.2718%,6.1462%,9031339.0,31.950
000917电广传媒,2022-04-27,3.8549%,5.0459%,7.4592%,1356090.0,4.580
600711盛屯矿业,2022-04-27,8.1761%,10.789%,14.4262%,28513129.0,6.880
002996顺博合金,2022-04-27,4.5455%,4.8497%,8.1%,1789366.0,10.810
000930中粮科技,2022-04-27,3.6082%,5.6505%,7.4866%,2474513.0,8.040
002094青岛金王,2022-04-27,1.6667%,2.6936%,7.3171%,232612.0,3.050
603551奥普家居,2022-04-27,0.5229%,-1.2837%,6.4208%,471647.0,7.690
603919金徽酒,2022-04-27,6.5746%,5.3123%,7.804%,9549728.0,29.340
000592平潭发展,2022-04-27,2.7273%,6.6038%,7.0755%,2149195.0,2.260
002484江海股份,2022-04-27,9.9734%,10.0466%,10.0466%,21068426.0,16.540
002560通达股份,2022-04-27,2.7397%,3.6866%,7.1259%,2845510.0,4.500
002639雪人股份,2022-04-27,3.9256%,7.2495%,11.7391%,7226524.0,10.060
002674兴业科技,2022-04-27,-2.4272%,-1.4706%,7.3684%,770599.0,8.040
600754锦江酒店,2022-04-27,3.9689%,3.7267%,5.5283%,12082114.0,53.440
600152维科技术,2022-04-27,4.908%,5.7732%,10.7527%,1304980.0,5.130
600438通威股份,2022-04-27,9.0063%,8.7978%,9.9505%,316680445.0,39.820
002041登海种业,2022-04-27,10.0101%,11.1845%,13.847%,48324735.0,21.870
601016节能风电,2022-04-27,4.5093%,4.5093%,7.6294%,17671335.0,3.940
002961瑞达期货,2022-04-27,2.7546%,3.4839%,5.8437%,572154.0,16.040
600645中源协和,2022-04-27,5.3395%,7.9714%,9.8625%,3875479.0,18.150
603356华菱精工,2022-04-27,5.5055%,9.7917%,11.4136%,796595.0,10.540
002810山东赫达,2022-04-27,9.9887%,11.6857%,14.2314%,15376571.0,39.090
600980北矿科技,2022-04-27,4.8822%,6.7695%,8.2537%,124680.0,12.460
603806福斯特,2022-04-27,8.2376%,8.2905%,9.709%,55815103.0,88.560
000565渝三峡Ａ,2022-04-27,1.9481%,3.9735%,8.945%,160855.0,4.710
600757长江传媒,2022-04-27,4.1841%,2.6804%,4.375%,2943933.0,4.980
002877智能自控,2022-04-27,-5.0407%,2.4561%,6.3177%,2425816.0,5.840
000880潍柴重机,2022-04-27,0.905%,2.1374%,4.8287%,365923.0,6.690
601900南方传媒,2022-04-27,2.6798%,3.4091%,5.3391%,2263287.0,7.280
603322超讯通信,2022-04-27,-2.0507%,-0.4902%,6.2257%,259756.0,8.120
600644乐山电力,2022-04-27,5.1923%,7.2549%,9.1816%,1044029.0,5.470
600809山西汾酒,2022-04-27,4.4037%,3.6031%,4.2432%,136967936.0,268.850
000657中钨高新,2022-04-27,9.9648%,11.6667%,13.697%,11467243.0,9.380
000025特  力Ａ,2022-04-27,2.3742%,2.4715%,7.7535%,153973.0,10.780
603306华懋科技,2022-04-27,5.9149%,6.0955%,10.8444%,1895932.0,24.890
600277亿利洁能,2022-04-27,6.4356%,6.4356%,9.9237%,16667901.0,4.300
603380易德龙,2022-04-27,10.0%,13.447%,13.447%,4557616.0,28.600
002276万马股份,2022-04-27,4.9919%,7.0608%,9.6346%,4320798.0,6.520
600399抚顺特钢,2022-04-27,7.9737%,9.8282%,12.8155%,19446951.0,11.510
605178时空科技,2022-04-27,10.0044%,17.0401%,20.1246%,3727572.0,25.070
002161远 望 谷,2022-04-27,3.2432%,4.9451%,7.8652%,1166679.0,3.820
000546金圆股份,2022-04-27,7.454%,9.5755%,13.5354%,35439457.0,11.100
002474榕基软件,2022-04-27,5.2632%,5.9063%,8.0913%,2177959.0,5.200
002039黔源电力,2022-04-27,10.013%,7.1564%,8.3921%,17881000.0,16.920
000009中国宝安,2022-04-27,10.0621%,10.0621%,11.8687%,177890418.0,8.860
002156通富微电,2022-04-27,5.0%,5.9247%,7.4434%,9509801.0,13.230
603701德宏股份,2022-04-27,2.6027%,2.8846%,6.9701%,610433.0,7.490
000801四川九洲,2022-04-27,5.4581%,5.6641%,7.1287%,699421.0,5.410
600259广晟有色,2022-04-27,8.942%,10.2972%,12.8178%,6979909.0,31.920
600559老白干酒,2022-04-27,1.6239%,2.9724%,4.0193%,137724.0,19.400
002719麦趣尔,2022-04-27,-2.2427%,1.2295%,6.082%,2838222.0,7.410
002227奥 特 迅,2022-04-27,10.0362%,10.0362%,14.8113%,14772423.0,12.170
600135乐凯胶片,2022-04-27,3.6496%,5.1852%,7.7358%,636199.0,5.680
600977中国电影,2022-04-27,1.8293%,3.299%,4.4745%,910481.0,10.020
002335科华数据,2022-04-27,9.9821%,11.2455%,12.1951%,30487786.0,18.400
002726龙大美食,2022-04-27,1.8143%,4.8352%,5.7332%,720475.0,9.540
605378野马电池,2022-04-27,4.4835%,7.0349%,8.3724%,36428.0,18.410
002434万里扬,2022-04-27,10.0%,10.19%,12.9204%,16576762.0,6.380
603369今世缘,2022-04-27,3.3798%,4.4912%,5.5156%,3808041.0,43.740
002026山东威达,2022-04-27,5.8617%,8.2734%,9.5181%,2658616.0,9.030
002925盈趣科技,2022-04-27,2.2843%,4.0268%,5.3942%,3246354.0,20.150
002676顺威股份,2022-04-27,5.4839%,6.8627%,9.3333%,3146146.0,3.270
003039顺控发展,2022-04-27,5.6494%,5.718%,7.9523%,2013308.0,16.270
002348高乐股份,2022-04-27,1.087%,1.6393%,6.8966%,1926583.0,1.860
600998九州通,2022-04-27,2.9197%,1.1659%,6.2734%,6493541.0,11.280
603181皇马科技,2022-04-27,9.0766%,11.3618%,15.1115%,4878232.0,13.820
605288凯迪股份,2022-04-27,2.4891%,4.6046%,9.2033%,79228.0,32.940
600105永鼎股份,2022-04-27,4.3771%,6.8966%,8.7413%,7727562.0,3.100
605369拱东医疗,2022-04-27,5.4364%,7.2787%,8.3125%,682736.0,103.760
600703三安光电,2022-04-27,7.3503%,8.6383%,9.656%,164928830.0,18.110
605376博迁新材,2022-04-27,5.371%,7.6903%,8.9157%,6118881.0,40.610
600343航天动力,2022-04-27,5.0132%,6.9892%,10.2069%,4062445.0,7.960
600261阳光照明,2022-04-27,2.1672%,3.125%,5.4313%,762300.0,3.300
600370三房巷,2022-04-27,1.4545%,2.5735%,6.0606%,195976.0,2.790
002955鸿合科技,2022-04-27,7.6487%,9.4312%,10.4693%,2483618.0,15.200
600481双良节能,2022-04-27,5.8573%,7.5758%,13.468%,12813279.0,9.940
603926铁流股份,2022-04-27,-2.5773%,3.2787%,9.0562%,841177.0,11.340
002104恒宝股份,2022-04-27,6.3492%,8.21%,10.068%,38252770.0,8.040
600021上海电力,2022-04-27,4.9043%,7.2127%,12.9936%,27544610.0,8.770
600570恒生电子,2022-04-27,9.2385%,9.2385%,10.6436%,154979090.0,35.000
002890弘宇股份,2022-04-27,0.3776%,7.0048%,8.7762%,830616.0,13.290
603393新天然气,2022-04-27,10.0103%,12.7895%,15.1531%,42286407.0,21.430
002972科安达,2022-04-27,1.723%,2.1971%,4.8234%,207796.0,15.350
002468申通快递,2022-04-27,7.2973%,8.0272%,9.4391%,8431763.0,7.940
601012隆基股份,2022-04-27,7.2241%,8.3805%,8.6841%,226911552.0,61.300
002126银 轮股份,2022-04-27,4.7809%,6.1911%,10.2778%,919901.0,7.890
605077华康股份,2022-04-27,0.3704%,1.3463%,5.1817%,496347.0,27.100
600110诺德股份,2022-04-27,10.0254%,13.7795%,13.7795%,80578011.0,8.670
603228景旺电子,2022-04-27,5.9947%,7.304%,13.1564%,4914312.0,19.980
002590万安科技,2022-04-27,3.6424%,6.2818%,6.9966%,2482462.0,6.260
002281光迅科技,2022-04-27,4.8606%,5.2367%,6.0432%,1439789.0,14.670
603351威尔药业,2022-04-27,-0.8362%,-1.9932%,9.5162%,8917705.0,20.160
603155新亚强,2022-04-27,6.1888%,6.8269%,11.0279%,357267.0,44.440
603085天成自控,2022-04-27,10.0176%,13.8182%,18.1132%,16967371.0,6.260
603486科沃斯,2022-04-27,5.8763%,13.2142%,14.5055%,69080248.0,103.240
605055迎丰股份,2022-04-27,-6.0332%,3.8333%,7.5377%,4482269.0,6.230
601339百隆东方,2022-04-27,1.9964%,2.1818%,7.457%,1069257.0,5.620
603899晨光股份,2022-04-27,2.9337%,2.5657%,4.1252%,2160794.0,48.770
600892大晟文化,2022-04-27,10.0817%,13.8028%,16.092%,6152519.0,4.040
002405四维图新,2022-04-27,9.65%,9.5463%,12.3671%,65769883.0,11.590
000623吉林敖东,2022-04-27,1.7743%,2.5751%,4.1364%,680400.0,14.340
002179中航光电,2022-04-27,9.2593%,10.5049%,11.9408%,5524758.0,67.850
600498烽火通信,2022-04-27,4.0508%,5.6452%,6.5693%,355437.0,13.100
002916深南电路,2022-04-27,4.2701%,5.4432%,8.6147%,30426962.0,92.790
000668荣丰控股,2022-04-27,2.6408%,2.7313%,11.3422%,182172.0,11.660
002008大族激光,2022-04-27,6.0699%,7.0155%,7.5097%,79005350.0,27.610
603129春风动力,2022-04-27,5.7843%,6.3473%,6.4065%,4774231.0,107.900
002701奥瑞金,2022-04-27,2.766%,3.2051%,4.9676%,12684009.0,4.830
600150中国船舶,2022-04-27,4.1667%,6.4944%,8.0702%,23807368.0,15.250
600760中航沈飞,2022-04-27,7.9504%,9.2558%,11.1346%,19608528.0,46.980
002875安奈儿,2022-04-27,7.0833%,9.3617%,22.2222%,17928411.0,10.280
605305中际联合,2022-04-27,6.2515%,6.0681%,9.6831%,1837172.0,43.000
002937兴瑞科技,2022-04-27,6.6364%,8.5106%,12.0755%,388088.0,11.730
002812恩捷股份,2022-04-27,10.0%,12.2463%,12.9877%,244767680.0,183.040
605108同庆楼,2022-04-27,3.6364%,5.948%,11.2403%,9420528.0,17.100
002092中泰化学,2022-04-27,5.036%,7.1953%,8.432%,14792043.0,7.300
002642荣联科技,2022-04-27,5.8166%,7.9909%,9.447%,4615642.0,4.730
000666经纬纺机,2022-04-27,1.1952%,2.973%,6.6852%,2182413.0,7.620
601908京运通,2022-04-27,7.5145%,8.9844%,10.9127%,11885079.0,5.580
002134天津普林,2022-04-27,5.8047%,7.3628%,9.2141%,1963388.0,8.020
002315焦点科技,2022-04-27,3.3592%,3.6269%,4.8908%,111618.0,12.000
002190成飞集成,2022-04-27,6.15%,7.2222%,12.2078%,49896.0,21.230
600310桂东电力,2022-04-27,2.5568%,5.2478%,8.631%,1610128.0,3.610
